12:20:51.528	SERVER	admin	OK	Server was started (port: 1984).
12:27:39.968	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.15 ms
12:27:39.976	127.0.0.1:59164	admin	OK	Resource(s) added in 1.99 ms.	7.85 ms
12:27:39.976	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.08 ms
12:27:39.981	127.0.0.1:59164	admin	OK	Resource(s) added in 1.89 ms.	4.64 ms
12:27:39.981	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.22 ms
12:27:39.983	127.0.0.1:59164	admin	OK	Query executed in 1.51 ms.	1.77 ms
12:27:39.983	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.18 ms
12:27:39.985	127.0.0.1:59164	admin	OK	Query executed in 1.4 ms.	1.64 ms
12:27:40.542	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.18 ms
12:27:40.550	127.0.0.1:59164	admin	OK	Resource(s) added in 3.51 ms.	8.28 ms
12:27:40.550	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.08 ms
12:27:40.560	127.0.0.1:59164	admin	OK	Resource(s) added in 5.66 ms.	9.5 ms
12:27:40.560	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.19 ms
12:27:40.562	127.0.0.1:59164	admin	OK	Query executed in 1.71 ms.	1.95 ms
12:27:40.562	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.18 ms
12:27:40.565	127.0.0.1:59164	admin	OK	Query executed in 2.03 ms.	2.47 ms
12:27:41.452	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.15 ms
12:27:41.457	127.0.0.1:59164	admin	OK	Resource(s) added in 1.8 ms.	5.62 ms
12:27:41.458	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.06 ms
12:27:41.463	127.0.0.1:59164	admin	OK	Resource(s) added in 1.8 ms.	5.57 ms
12:27:41.464	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.29 ms
12:27:41.467	127.0.0.1:59164	admin	OK	Query executed in 2.65 ms.	3.03 ms
12:27:41.467	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.37 ms
12:27:41.470	127.0.0.1:59164	admin	OK	Query executed in 2.63 ms.	3.27 ms
12:27:41.963	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.1 ms
12:27:41.969	127.0.0.1:59164	admin	OK	Resource(s) added in 1.92 ms.	6.0 ms
12:27:41.969	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.04 ms
12:27:41.973	127.0.0.1:59164	admin	OK	Resource(s) added in 1.6 ms.	4.22 ms
12:27:41.973	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.15 ms
12:27:41.975	127.0.0.1:59164	admin	OK	Query executed in 1.35 ms.	1.58 ms
12:27:41.975	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.17 ms
12:27:41.978	127.0.0.1:59164	admin	OK	Query executed in 2.24 ms.	2.59 ms
12:27:42.212	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2019 where $c/@round=9 where $c//child::ResultsList return $c	0.2 ms
12:27:42.214	127.0.0.1:59164	admin	OK	Query executed in 1.35 ms.	1.57 ms
12:27:43.265	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.1 ms
12:27:43.269	127.0.0.1:59164	admin	OK	Resource(s) added in 1.6 ms.	4.13 ms
12:27:43.270	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.07 ms
12:27:43.274	127.0.0.1:59164	admin	OK	Resource(s) added in 1.53 ms.	4.28 ms
12:27:43.274	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.15 ms
12:27:43.276	127.0.0.1:59164	admin	OK	Query executed in 1.2 ms.	1.45 ms
12:27:43.276	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.13 ms
12:27:43.277	127.0.0.1:59164	admin	OK	Query executed in 1.25 ms.	1.46 ms
12:27:44.294	127.0.0.1:59164	admin	REQUEST	ADD TO 2019/2019_9 [...]	0.08 ms
12:27:44.304	127.0.0.1:59164	admin	OK	Resource(s) added in 5.3 ms.	9.21 ms
12:27:44.304	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2019 where $c/@round=9 where $c//child::ResultsList return $c	0.16 ms
12:27:44.306	127.0.0.1:59164	admin	OK	Query executed in 2.13 ms.	2.35 ms
12:27:44.888	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.29 ms
12:27:44.899	127.0.0.1:59164	admin	OK	Resource(s) added in 4.4 ms.	11.02 ms
12:27:44.899	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.16 ms
12:27:44.911	127.0.0.1:59164	admin	OK	Resource(s) added in 5.81 ms.	11.37 ms
12:27:44.912	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	1.25 ms
12:27:44.916	127.0.0.1:59164	admin	OK	Query executed in 3.22 ms.	4.0 ms
12:27:44.917	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.37 ms
12:27:44.920	127.0.0.1:59164	admin	OK	Query executed in 2.75 ms.	3.2 ms
12:27:45.532	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.18 ms
12:27:45.538	127.0.0.1:59164	admin	OK	Resource(s) added in 2.36 ms.	6.52 ms
12:27:45.539	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.13 ms
12:27:45.545	127.0.0.1:59164	admin	OK	Resource(s) added in 2.7 ms.	6.92 ms
12:27:45.546	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.35 ms
12:27:45.548	127.0.0.1:59164	admin	OK	Query executed in 1.94 ms.	2.41 ms
12:27:45.549	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.21 ms
12:27:45.551	127.0.0.1:59164	admin	OK	Query executed in 2.21 ms.	2.55 ms
12:27:45.915	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.15 ms
12:27:45.924	127.0.0.1:59164	admin	OK	Resource(s) added in 3.1 ms.	8.49 ms
12:27:45.924	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.08 ms
12:27:45.935	127.0.0.1:59164	admin	OK	Resource(s) added in 3.52 ms.	11.27 ms
12:27:45.936	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.59 ms
12:27:45.941	127.0.0.1:59164	admin	OK	Query executed in 4.55 ms.	5.31 ms
12:27:45.942	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.52 ms
12:27:45.949	127.0.0.1:59164	admin	OK	Query executed in 5.63 ms.	6.88 ms
12:27:46.227	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.24 ms
12:27:46.237	127.0.0.1:59164	admin	OK	Resource(s) added in 5.54 ms.	10.15 ms
12:27:46.238	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.13 ms
12:27:46.250	127.0.0.1:59164	admin	OK	Resource(s) added in 4.78 ms.	12.48 ms
12:27:46.251	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.34 ms
12:27:46.254	127.0.0.1:59164	admin	OK	Query executed in 2.84 ms.	3.44 ms
12:27:46.255	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.51 ms
12:27:46.260	127.0.0.1:59164	admin	OK	Query executed in 4.35 ms.	4.97 ms
12:27:46.783	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.18 ms
12:27:46.792	127.0.0.1:59164	admin	OK	Resource(s) added in 3.57 ms.	8.56 ms
12:27:46.793	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.78 ms
12:27:46.797	127.0.0.1:59164	admin	OK	Query executed in 3.29 ms.	4.07 ms
12:27:46.929	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.18 ms
12:27:46.938	127.0.0.1:59164	admin	OK	Resource(s) added in 3.67 ms.	9.13 ms
12:27:46.939	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.55 ms
12:27:46.944	127.0.0.1:59164	admin	OK	Query executed in 3.51 ms.	4.4 ms
12:27:47.352	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.12 ms
12:27:47.360	127.0.0.1:59164	admin	OK	Resource(s) added in 2.78 ms.	8.17 ms
12:27:47.362	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.35 ms
12:27:47.364	127.0.0.1:59164	admin	OK	Query executed in 1.89 ms.	2.28 ms
12:27:47.433	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.09 ms
12:27:47.437	127.0.0.1:59164	admin	OK	Resource(s) added in 1.53 ms.	4.39 ms
12:27:47.438	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.52 ms
12:27:47.441	127.0.0.1:59164	admin	OK	Query executed in 2.51 ms.	2.96 ms
12:27:47.510	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.1 ms
12:27:47.516	127.0.0.1:59164	admin	OK	Resource(s) added in 3.03 ms.	6.22 ms
12:27:47.517	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.22 ms
12:27:47.518	127.0.0.1:59164	admin	OK	Query executed in 1.35 ms.	1.57 ms
12:27:47.972	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2019 where $c/@round=10 where $c//child::ResultsList return $c	0.21 ms
12:27:47.974	127.0.0.1:59164	admin	OK	Query executed in 1.93 ms.	2.19 ms
12:27:48.039	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.1 ms
12:27:48.047	127.0.0.1:59164	admin	OK	Resource(s) added in 3.37 ms.	7.91 ms
12:27:48.047	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.2 ms
12:27:48.049	127.0.0.1:59164	admin	OK	Query executed in 1.43 ms.	1.65 ms
12:27:49.308	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.13 ms
12:27:49.314	127.0.0.1:59164	admin	OK	Resource(s) added in 1.87 ms.	6.35 ms
12:27:49.315	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.13 ms
12:27:49.323	127.0.0.1:59164	admin	OK	Resource(s) added in 3.66 ms.	8.75 ms
12:27:49.324	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.31 ms
12:27:49.328	127.0.0.1:59164	admin	OK	Query executed in 3.38 ms.	4.11 ms
12:27:49.329	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.42 ms
12:27:49.331	127.0.0.1:59164	admin	OK	Query executed in 2.44 ms.	2.91 ms
12:27:49.918	127.0.0.1:59164	admin	REQUEST	ADD TO 2019/2019_10 [...]	0.34 ms
12:27:49.931	127.0.0.1:59164	admin	OK	Resource(s) added in 6.46 ms.	12.15 ms
12:27:49.931	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2019 where $c/@round=10 where $c//child::ResultsList return $c	0.24 ms
12:27:49.935	127.0.0.1:59164	admin	OK	Query executed in 3.24 ms.	3.57 ms
12:27:50.564	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.09 ms
12:27:50.573	127.0.0.1:59164	admin	OK	Resource(s) added in 1.92 ms.	8.54 ms
12:27:50.573	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.13 ms
12:27:50.581	127.0.0.1:59164	admin	OK	Resource(s) added in 3.78 ms.	8.2 ms
12:27:50.582	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.27 ms
12:27:50.584	127.0.0.1:59164	admin	OK	Query executed in 2.27 ms.	2.66 ms
12:27:50.585	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.41 ms
12:27:50.591	127.0.0.1:59164	admin	OK	Query executed in 4.8 ms.	5.85 ms
12:27:51.191	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.1 ms
12:27:51.197	127.0.0.1:59164	admin	OK	Resource(s) added in 2.43 ms.	5.51 ms
12:27:51.197	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.04 ms
12:27:51.204	127.0.0.1:59164	admin	OK	Resource(s) added in 2.56 ms.	6.56 ms
12:27:51.204	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.31 ms
12:27:51.208	127.0.0.1:59164	admin	OK	Query executed in 3.33 ms.	3.69 ms
12:27:51.208	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.18 ms
12:27:51.211	127.0.0.1:59164	admin	OK	Query executed in 2.06 ms.	2.34 ms
12:27:51.782	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.22 ms
12:27:51.790	127.0.0.1:59164	admin	OK	Resource(s) added in 5.6 ms.	8.36 ms
12:27:51.791	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.04 ms
12:27:51.795	127.0.0.1:59164	admin	OK	Resource(s) added in 1.62 ms.	4.08 ms
12:27:51.795	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.19 ms
12:27:51.797	127.0.0.1:59164	admin	OK	Query executed in 2.11 ms.	2.39 ms
12:27:51.798	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.18 ms
12:27:51.799	127.0.0.1:59164	admin	OK	Query executed in 1.37 ms.	1.59 ms
12:27:52.125	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.18 ms
12:27:52.131	127.0.0.1:59164	admin	OK	Resource(s) added in 1.98 ms.	5.08 ms
12:27:52.131	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.06 ms
12:27:52.136	127.0.0.1:59164	admin	OK	Resource(s) added in 1.74 ms.	5.55 ms
12:27:52.137	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.3 ms
12:27:52.139	127.0.0.1:59164	admin	OK	Query executed in 1.83 ms.	2.23 ms
12:27:52.140	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.21 ms
12:27:52.142	127.0.0.1:59164	admin	OK	Query executed in 2.09 ms.	2.48 ms
12:27:52.633	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.08 ms
12:27:52.637	127.0.0.1:59164	admin	OK	Resource(s) added in 1.51 ms.	4.0 ms
12:27:52.637	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.03 ms
12:27:52.641	127.0.0.1:59164	admin	OK	Resource(s) added in 1.38 ms.	3.81 ms
12:27:52.641	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.24 ms
12:27:52.643	127.0.0.1:59164	admin	OK	Query executed in 1.52 ms.	1.75 ms
12:27:52.643	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.16 ms
12:27:52.645	127.0.0.1:59164	admin	OK	Query executed in 1.26 ms.	1.44 ms
12:27:53.053	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.08 ms
12:27:53.058	127.0.0.1:59164	admin	OK	Resource(s) added in 1.65 ms.	4.96 ms
12:27:53.058	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.06 ms
12:27:53.063	127.0.0.1:59164	admin	OK	Resource(s) added in 1.63 ms.	4.65 ms
12:27:53.064	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.46 ms
12:27:53.066	127.0.0.1:59164	admin	OK	Query executed in 2.06 ms.	2.34 ms
12:27:53.066	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.17 ms
12:27:53.068	127.0.0.1:59164	admin	OK	Query executed in 1.68 ms.	1.94 ms
12:27:54.126	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.12 ms
12:27:54.131	127.0.0.1:59164	admin	OK	Resource(s) added in 1.98 ms.	5.01 ms
12:27:54.131	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.04 ms
12:27:54.135	127.0.0.1:59164	admin	OK	Resource(s) added in 1.6 ms.	4.09 ms
12:27:54.136	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.15 ms
12:27:54.137	127.0.0.1:59164	admin	OK	Query executed in 1.44 ms.	1.62 ms
12:27:54.138	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.2 ms
12:27:54.140	127.0.0.1:59164	admin	OK	Query executed in 2.24 ms.	2.49 ms
12:27:55.552	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.14 ms
12:27:55.559	127.0.0.1:59164	admin	OK	Resource(s) added in 4.16 ms.	7.77 ms
12:27:55.560	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.06 ms
12:27:55.566	127.0.0.1:59164	admin	OK	Resource(s) added in 2.07 ms.	6.04 ms
12:27:55.566	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.28 ms
12:27:55.568	127.0.0.1:59164	admin	OK	Query executed in 1.68 ms.	1.96 ms
12:27:55.568	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.15 ms
12:27:55.570	127.0.0.1:59164	admin	OK	Query executed in 1.36 ms.	1.57 ms
12:27:56.206	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.13 ms
12:27:56.215	127.0.0.1:59164	admin	OK	Resource(s) added in 4.89 ms.	8.53 ms
12:27:56.215	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.05 ms
12:27:56.220	127.0.0.1:59164	admin	OK	Resource(s) added in 1.62 ms.	5.47 ms
12:27:56.221	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.26 ms
12:27:56.223	127.0.0.1:59164	admin	OK	Query executed in 1.85 ms.	2.21 ms
12:27:56.223	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.2 ms
12:27:56.225	127.0.0.1:59164	admin	OK	Query executed in 1.36 ms.	1.57 ms
12:27:56.833	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.07 ms
12:27:56.838	127.0.0.1:59164	admin	OK	Resource(s) added in 1.49 ms.	4.07 ms
12:27:56.838	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.04 ms
12:27:56.842	127.0.0.1:59164	admin	OK	Resource(s) added in 1.43 ms.	3.97 ms
12:27:56.842	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.19 ms
12:27:56.843	127.0.0.1:59164	admin	OK	Query executed in 1.3 ms.	1.46 ms
12:27:56.844	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.13 ms
12:27:56.845	127.0.0.1:59164	admin	OK	Query executed in 1.14 ms.	1.29 ms
12:27:57.864	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.27 ms
12:27:57.874	127.0.0.1:59164	admin	OK	Resource(s) added in 4.42 ms.	10.3 ms
12:27:57.874	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.08 ms
12:27:57.880	127.0.0.1:59164	admin	OK	Resource(s) added in 2.43 ms.	5.48 ms
12:27:57.880	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.18 ms
12:27:57.882	127.0.0.1:59164	admin	OK	Query executed in 1.5 ms.	1.7 ms
12:27:57.882	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.15 ms
12:27:57.884	127.0.0.1:59164	admin	OK	Query executed in 1.41 ms.	1.67 ms
12:27:58.164	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.08 ms
12:27:58.168	127.0.0.1:59164	admin	OK	Resource(s) added in 1.51 ms.	4.19 ms
12:27:58.168	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.05 ms
12:27:58.172	127.0.0.1:59164	admin	OK	Resource(s) added in 1.42 ms.	4.24 ms
12:27:58.173	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.16 ms
12:27:58.175	127.0.0.1:59164	admin	OK	Query executed in 1.89 ms.	2.23 ms
12:27:58.175	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.28 ms
12:27:58.180	127.0.0.1:59164	admin	OK	Query executed in 3.63 ms.	4.26 ms
12:27:59.261	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.1 ms
12:27:59.265	127.0.0.1:59164	admin	OK	Resource(s) added in 1.51 ms.	4.16 ms
12:27:59.265	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.03 ms
12:27:59.269	127.0.0.1:59164	admin	OK	Resource(s) added in 1.4 ms.	3.98 ms
12:27:59.270	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.14 ms
12:27:59.271	127.0.0.1:59164	admin	OK	Query executed in 1.38 ms.	1.56 ms
12:27:59.271	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.15 ms
12:27:59.273	127.0.0.1:59164	admin	OK	Query executed in 1.74 ms.	1.93 ms
12:27:59.930	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.09 ms
12:27:59.934	127.0.0.1:59164	admin	OK	Resource(s) added in 1.44 ms.	3.81 ms
12:27:59.934	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.03 ms
12:27:59.938	127.0.0.1:59164	admin	OK	Resource(s) added in 1.54 ms.	4.09 ms
12:27:59.939	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.16 ms
12:27:59.940	127.0.0.1:59164	admin	OK	Query executed in 1.32 ms.	1.48 ms
12:27:59.940	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=16 where $c//child::ResultsList return $c	0.14 ms
12:27:59.942	127.0.0.1:59164	admin	OK	Query executed in 1.48 ms.	1.66 ms
12:28:00.844	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_16 [...]	0.1 ms
12:28:00.850	127.0.0.1:59164	admin	OK	Resource(s) added in 2.61 ms.	5.73 ms
12:28:00.850	127.0.0.1:59164	admin	REQUEST	ADD TO 2020/2020_17 [...]	0.06 ms
12:28:00.855	127.0.0.1:59164	admin	OK	Resource(s) added in 1.93 ms.	4.8 ms
12:28:00.856	127.0.0.1:59164	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2020 where $c/@round=17 where $c//child::ResultsList return $c	0.2 ms
12:28:00.857	127.0.0.1:59164	admin	OK	Query executed in 1.39 ms.	1.56 ms
